exercise_name,educational_list,parser_list
ps_python_calculate_function,"[Addition, ArithmeticOperation, AssigningVariable, CallingFunctionLibrary, CallingOOPMethod, HandlingFunction, HandlingObjectOrientedProgramming, ManagingVariable, Multiplication, Printing, Python]","[*, +, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, BuiltInFunction, Call, ClassDefinition, DefinitionStatement, FunctionCall, FunctionDefinition, IntegerLiteral, JumpStatement, NumericLiteral, ReturnStatement, SimpleAssignmentStatement, print()]"
ps_python_nested_calls,"[ArithmeticOperation, CallingFunctionLibrary, CallingOOPMethod, HandlingFunction, HandlingObjectOrientedProgramming, Multiplication, NestedFunctionCall, Printing, Python]","[*, +, =, ArithmeticExpression, ArtithmeticOperator, BinaryOperation, BuiltInFunction, Call, ClassDefinition, DefinitionStatement, FunctionCall, FunctionDefinition, IntegerLiteral, JumpStatement, NumericLiteral, Operator, ReturnStatement, print()]"
ps_python_recursive_factorial,"[ArithmeticOperation, CheckingCondition, IfElseChecking, Multiplication]","[*, -, =, ArithmeticExpression, ArtithmeticOperator, BinaryOperation, Call, ClassDefinition, ComparisonExpression, ComparisonOperator, ConditionalStatement, DefinitionStatement, FunctionCall, FunctionDefinition, IfElifStatement, IfElseStatement, IfStatement, IntegerLiteral, JumpStatement, Less, LogicalExpression, NumericLiteral, Operator, ReturnStatement, UnaryOperation]"
ps_python_class_person,"[CallingOOPMethod, Concatenation, CreatingObject, DefiningClass, DefiningOOPMethod, HandlingObjectOrientedProgramming, Printing, Python]","[+, =, ArtithmeticOperator, AssignmentStatement, BuiltInFunction, Call, ClassDefinition, ClassMethod, DefinitionStatement, FunctionCall, FunctionDefinition, Literal, Operator, SimpleAssignmentStatement, StringLiteral, __init()__, print()]"
ps_python_modulo_is_even,"[ArithmeticOperation, BooleanEvaluating, CheckingCondition, FindRemainder, IfElifElseChecking, IfElseChecking]","[==, ArithmeticExpression, BinaryOperation, BooleanExpression, BooleanLiteral, ClassDefinition, ComparisonExpression, ComparisonOperator, ConditionalStatement, DefinitionStatement, FunctionDefinition, IfElifStatement, IfElseStatement, IfStatement, IntegerLiteral, JumpStatement, Literal, LogicalExpression, NumericLiteral, ReturnStatement]"
ps_python_list_iteration_zoo,"[AssigningVariable, CallingFunctionLibrary, CreatingList, HandlingFunction, HandlingList, ManagingVariable, NonNestedIteration, Printing, Python, SingleForLoopIteration]","[=, AssignmentStatement, BuiltInFunction, ForStatement, IterationStatement, ListLiteral, Literal, LiteralCollection, MembershipOperator, Operator, SimpleAssignmentStatement, StringLiteral, in, print()]"
ps_python_nested_lists_indexing,"[AssigningVariable, CallingFunctionLibrary, CreatingList, HandlingFunction, HandlingList, HandlingString, HandlingTuple, Indexing2DArray, IndexingList, IndexingString, IndexingTuple, ManagingVariable, Printing, Python, TwoDimensionalArrayTask]","[=, AssignmentStatement, BuiltInFunction, Call, FunctionCall, IndexingExpression, IntegerLiteral, ListLiteral, LiteralCollection, NumericLiteral, Operator, SimpleAssignmentStatement, SubscriptExpression, print()]"
ps_python_string_indexing,"[CallingFunctionLibrary, HandlingFunction, HandlingList, HandlingString, IndexingList, IndexingString, Printing, Python, SlicingString]","[-, =, ArtithmeticOperator, AssignmentStatement, BuiltInFunction, Call, FunctionCall, IntegerLiteral, Literal, NumericLiteral, Operator, SimpleAssignmentStatement, SlicingExpression, StringLiteral, SubscriptExpression, print()]"
ps_python_dict_keys,"[AccessingDictionary, BooleanEvaluating, CheckingCondition, CheckingInForLoop, CreatingDictionary, HandlingDictionary, IfChecking, IfCheckingInForLoop, IndexingDictionary, NonNestedIteration, Printing, Python, SingleForLoopIteration]","[=, AssignmentStatement, BuiltInFunction, ComparisonExpression, ComparisonOperator, ConditionalStatement, DictLiteral, ForStatement, IfElifStatement, IfStatement, IndexingExpression, IntegerLiteral, IterationStatement, Larger, Literal, LiteralCollection, LogicalExpression, MembershipOperator, NumericLiteral, Operator, SimpleAssignmentStatement, StringLiteral, SubscriptExpression, dict(), in, print()]"
ps_python_dict_values,"[AccessingDictionary, Addition, ArithmeticOperation, AssigningVariable, CallingFunctionLibrary, ForLoopWith+=, ForLoopWithUpdate, HandlingDictionary, HandlingFunction, ManagingVariable, NonNestedIteration, Printing, Python, SingleForLoopIteration, UpdatingVariable]","[+, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, AugmentedAssignmentStatement, BinaryOperation, BuiltInFunction, DictLiteral, DictionaryMethod, ForStatement, IntegerLiteral, IterationStatement, LiteralCollection, MembershipOperator, NumericLiteral, Operator, SimpleAssignmentStatement, dict(), in, print(), values()]"
ps_python_list_to_dict,"[AccessingDictionary, AssigningVariable, CallingFunctionLibrary, CreatingDictionary, HandlingDictionary, HandlingFunction, ManagingVariable, Printing, Python]","[AssignmentStatement, BuiltInFunction, Call, DictLiteral, DictionaryMethod, FunctionCall, ListLiteral, LiteralCollection, SimpleAssignmentStatement, TupleLiteral, dict(), get(), print()]"
ps_python_dict_filter,"[AccessingDictionary, BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, CheckingInForLoop, CreatingDictionary, ForLoopWithListIndexing, ForLoopWithUpdate, HandlingDictionary, HandlingFunction, HandlingList, HandlingTuple, IfCheckingInForLoop, IndexingList, IndexingTuple, NonNestedIteration, Printing, Python, SingleForLoopIteration]","[=, AssignmentStatement, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ConditionalStatement, DictLiteral, DictionaryMethod, ForStatement, FunctionCall, IfElifStatement, IfStatement, IndexingExpression, IntegerLiteral, IterationStatement, Larger, Literal, LiteralCollection, LogicalExpression, MembershipOperator, NumericLiteral, Operator, SimpleAssignmentStatement, StringLiteral, SubscriptExpression, dict(), in, items(), print()]"
ps_python_bigger_than,"[BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, HandlingFunction, Printing, Python]","[BooleanLiteral, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ExpressionStatement, FunctionCall, Larger, Literal, LogicalExpression, Statement, StringLiteral, print()]"
ps_python_conditionals_temperature,"[BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, HandlingFunction, IfChecking, IfElseChecking, NestedIfChecking, Printing, Python]","[BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ConditionalStatement, ExpressionStatement, FunctionCall, IfElifStatement, IfElseStatement, IfStatement, IntegerLiteral, Larger, LessOrEqual, Literal, LogicalExpression, NumericLiteral, Statement, StringLiteral, print()]"
ps_python_printing_file_contents,"[CallingFunctionLibrary, ClosingFile, HandlingError, HandlingFile, HandlingFunction, HandlingSpecificError, ManagingVariable, NonNestedIteration, OpeningFile, Printing, Python, ReadingLine, SingleWhileLoopIteration, UpdatingVariable]","[=, AssignmentStatement, BuiltInFunction, Call, ComparisonExpression, Error, ExceptionHandlingStatement, ExpressionStatement, FileMethod, FunctionCall, IterationStatement, Literal, LogicalExpression, OSError, Operator, SimpleAssignmentStatement, Statement, StringLiteral, TryStatement, WhileStatement, close(), open(), print(), readline()]"
ps_python_try_except,"[BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, HandlingError, HandlingFunction, HandlingSpecificError, IfChecking]","[*, +, ArtithmeticOperator, BuiltInFunction, Call, ClassDefinition, ComparisonExpression, ComparisonOperator, ConditionalStatement, DefinitionStatement, Error, ExceptionHandlingStatement, ExpressionStatement, FloatLiteral, FunctionCall, FunctionDefinition, IfElifStatement, IfStatement, JumpStatement, Less, Literal, LogicalExpression, NumericLiteral, RaiseStatement, ReturnStatement, Statement, StringLiteral, TryStatement, ValueError, print()]"
ps_python_nested_ifs,"[BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, HandlingFunction, IfElifChecking, IfElseChecking, NestedIfChecking, Printing, Python]","[==, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ConditionalStatement, ExpressionStatement, FunctionCall, IfElifStatement, IfElseStatement, IfStatement, IntegerLiteral, Less, LessOrEqual, Literal, LogicalExpression, NumericLiteral, Statement, StringLiteral, print()]"
ps_python_comparisons,"[AssigningVariable, BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, HandlingFunction, ManagingVariable, Printing, Python]","[=, AssignmentStatement, BooleanLiteral, BuiltInFunction, ComparisonExpression, ComparisonOperator, Larger, Literal, LogicalExpression, Operator, SimpleAssignmentStatement, print()]"
ps_python_add_to_list,"[Addition, ArithmeticOperation, CallingFunctionLibrary, DefiningStandardFunction, FindingLength, ForLoopWith+=, ForLoopWithListIndexing, ForLoopWithUpdate, HandlingFunction, HandlingList, HandlingStandardFunction, HandlingString, IndexingList, IndexingString, ManagingVariable, NonNestedIteration, Python, ReplacingListElement, SingleForLoopIteration, UpdatingVariable]","[+, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, AugmentedAssignmentStatement, BinaryOperation, BuiltInFunction, ClassDefinition, DefinitionStatement, ForStatement, FunctionDefinition, IndexingExpression, IterationStatement, ListLiteral, LiteralCollection, SubscriptExpression, len(), list(), range()]"
ps_python_swap,"[ManagingVariable, SwappingVariablesValue, UpdatingVariable]","[=, AssignmentStatement, ExpressionStatement, Operator, SimpleAssignmentStatement, Statement]"
ps_python_xor,"[BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, HandlingFunction, IfElifElseChecking, IfElseChecking, Printing, Python]","[==, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ConditionalStatement, ExpressionStatement, FunctionCall, IfElifElseStatement, IfElifStatement, IfStatement, IntegerLiteral, LogicalExpression, LogicalOperator, NumericLiteral, Statement, and, print()]"
ps_python_for_odd_or_even,"[ArithmeticOperation, BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, CheckingInForLoop, FindRemainder, HandlingFunction, IfElseCheckingInForLoop, NonNestedIteration, Printing, Python, SingleForLoopIteration]","[==, ArithmeticExpression, ArtithmeticOperator, BinaryOperation, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ConditionalStatement, ForStatement, FunctionCall, IfElifStatement, IfElseStatement, IfStatement, IntegerLiteral, IterationStatement, ListLiteral, Literal, LiteralCollection, LogicalExpression, MembershipOperator, Modulus, NumericLiteral, StringLiteral, in, print()]"
ps_python_string_join,"[AssigningVariable, CallingFunctionLibrary, CapitalizeString, HandlingFunction, ManagingVariable, ModifyingStringCase, Printing, Python]","[+, =, ArtithmeticOperator, AssignmentStatement, BuiltInFunction, Call, FunctionCall, ListLiteral, Literal, LiteralCollection, Operator, SimpleAssignmentStatement, StringLiteral, StringMethod, capitalize(), join(), list(), print()]"
ps_python_try_adding,"[Addition, ArithmeticOperation, CallingFunctionLibrary, HandlingError, HandlingFunction, HandlingSpecificError, Printing, Python]","[+, ArithmeticExpression, ArtithmeticOperator, BinaryOperation, BuiltInFunction, ClassDefinition, DefinitionStatement, Error, ExceptionHandlingStatement, FunctionDefinition, JumpStatement, ReturnStatement, TryStatement, TypeError, print()]"
ps_python_class_point,"[ArithmeticOperation, AssigningVariable, CallingFunctionLibrary, DefiningClass, DefiningOOPMethod, HandlingFunction, HandlingObjectOrientedProgramming, ManagingVariable, Multiplication, Substraction]","[*, +, -, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, ClassDefinition, ClassMethod, DefinitionStatement, FunctionDefinition, ImportFrom, ImportStatement, JumpStatement, Operator, ReturnStatement, SimpleAssignmentStatement, __init()__]"
ps_python_2d_list,"[AddingListElement, AddingListElementWithAppend, ArithmeticOperation, AssigningVariable, CallingFunctionLibrary, Create2DArray, CreatingList, ForLoopWithListIndexing, ForLoopWithUpdate, HandlingFunction, HandlingList, HandlingString, Indexing2DArray, IndexingList, IndexingString, ManagingVariable, Multiplication, NestedForLoopIteration, NestedLoopIteration, Printing, Python, ReplacingElement2DArray, ReplacingListElement, TwoDimensionalArrayTask, UpdatingVariable]","[*, +, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, BuiltInFunction, Call, ForStatement, FunctionCall, IndexingExpression, IntegerLiteral, IterationStatement, ListLiteral, ListMethod, LiteralCollection, MembershipOperator, NumericLiteral, Operator, SimpleAssignmentStatement, SubscriptExpression, append(), in, list(), print(), range()]"
ps_python_nested_loops,"[Addition, ArithmeticOperation, AssigningVariable, BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, HandlingFunction, ManagingVariable, NestedLoopIteration, NestedWhileLoopIteration, Printing, Python, Substraction, UpdatingVariable, WhileLoopWith+=, WhileLoopWithUpdate]","[+, -, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ExpressionStatement, FunctionCall, IntegerLiteral, IterationStatement, Larger, Less, LogicalExpression, NumericLiteral, Operator, SimpleAssignmentStatement, Statement, WhileStatement, int(), print()]"
q_py_topic_two_dimensional_array:q_py_2d_arrays2,"[Addition, ArithmeticOperation, AssigningVariable, CallingFunctionLibrary, Create2DArray, CreatingList, FindingLength, ForLoopWithListIndexing, ForLoopWithUpdate, HandlingFunction, HandlingList, HandlingString, Indexing2DArray, IndexingList, IndexingString, ManagingVariable, NestedForLoopIteration, NestedLoopIteration, Python, ReplacingElement2DArray, ReplacingListElement, Substraction, TwoDimensionalArrayTask, UpdatingVariable]","[*, +, -, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, BuiltInFunction, ExpressionStatement, ForStatement, IndexingExpression, IntegerLiteral, IterationStatement, ListLiteral, LiteralCollection, MembershipOperator, NumericLiteral, Operator, SimpleAssignmentStatement, Statement, SubscriptExpression, in, len(), list(), range()]"
