exercise_name,educational_list,parser_list
py_repeated_sequence2,"[AssigningVariable, CallingFunctionLibrary, HandlingFunction, HandlingInput, HandlingInteger, ManagingVariable, NestedForLoopIteration, NestedFunctionCall, NestedLoopIteration, Printing, Python, TransformingToIntType]","[+, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, BuiltInFunction, Call, ForStatement, FunctionCall, IntegerLiteral, IterationStatement, MembershipOperator, NumericLiteral, Operator, SimpleAssignmentStatement, in, input(), int(), print(), range()]"
py_star_patterns,"[AssigningVariable, CallingFunctionLibrary, Concatenation, CreatingString, ForLoopWith+=, ForLoopWithUpdate, HandlingFunction, HandlingInput, HandlingInteger, HandlingString, ManagingVariable, NestedForLoopIteration, NestedLoopIteration, Printing, Python, TransformingToIntType, UpdatingVariable]","[*, +, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, BuiltInFunction, Call, ExpressionStatement, ForStatement, FunctionCall, IntegerLiteral, IterationStatement, Literal, MembershipOperator, NumericLiteral, Operator, SimpleAssignmentStatement, Statement, StringLiteral, in, input(), int(), print(), range()]"
py_stars_2,"[AssigningVariable, CallingFunctionLibrary, Concatenation, CreatingString, ForLoopWith+=, ForLoopWithUpdate, HandlingFunction, HandlingInput, HandlingInteger, HandlingString, ManagingVariable, NestedForLoopIteration, NestedLoopIteration, Printing, Python, TransformingToIntType, UpdatingVariable]","[+, -, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, BuiltInFunction, Call, ExpressionStatement, ForStatement, FunctionCall, IntegerLiteral, IterationStatement, Literal, MembershipOperator, NumericLiteral, Operator, SimpleAssignmentStatement, Statement, StringLiteral, in, input(), int(), print(), range()]"
py_divisor,"[ArithmeticOperation, AssigningVariable, CallingFunctionLibrary, FindMinimum, FindRemainder, HandlingFunction, ManagingVariable, NonNestedIteration, Printing, Python, SingleWhileLoopIteration, UpdatingVariable, WhileLoopWith+=, WhileLoopWithUpdate]","[*, +, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, AugmentedAssignmentStatement, BinaryOperation, BooleanExpression, BuiltInFunction, ComparisonExpression, ComparisonOperator, ExpressionStatement, IntegerLiteral, IterationStatement, LogicalExpression, Modulus, NotEqual, NumericLiteral, Operator, SimpleAssignmentStatement, Statement, WhileStatement, print()]"
py_largest_divisor,"[ArithmeticOperation, AssigningVariable, BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, Division, FindRemainder, HandlingFunction, ManagingVariable, NonNestedIteration, Printing, Python, SingleWhileLoopIteration, UpdatingVariable]","[*, -, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, AugmentedAssignmentStatement, BinaryOperation, BooleanExpression, BuiltInFunction, ComparisonExpression, ComparisonOperator, ExpressionStatement, IntegerLiteral, IterationStatement, LogicalExpression, Modulus, NotEqual, NumericLiteral, Operator, SimpleAssignmentStatement, Statement, WhileStatement, print()]"
py_input,"[AssigningVariable, CallingFunctionLibrary, HandlingFunction, HandlingInput, HandlingInteger, ManagingVariable, NonNestedIteration, Printing, Python, SingleWhileLoopIteration, TransformingToIntType, UpdatingVariable]","[=, AssignmentStatement, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ExpressionStatement, FunctionCall, IntegerLiteral, IterationStatement, LargerOrEqual, Literal, LogicalExpression, NumericLiteral, Operator, SimpleAssignmentStatement, Statement, StringLiteral, WhileStatement, input(), int(), print()]"
py_input2,"[AssigningVariable, CallingFunctionLibrary, CallingStandardFunction, HandlingFunction, HandlingInput, HandlingInteger, HandlingStandardFunction, ManagingVariable, NonNestedIteration, Printing, Python, SingleWhileLoopIteration, TransformingToIntType, UpdatingVariable]","[=, AssignmentStatement, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ExpressionStatement, FunctionCall, IntegerLiteral, IterationStatement, LargerOrEqual, LessOrEqual, Literal, LogicalExpression, LogicalOperator, NumericLiteral, Operator, SimpleAssignmentStatement, Statement, StringLiteral, WhileStatement, and, input(), int(), print()]"
py_input3,"[AssigningVariable, BooleanEvaluating, CallingFunctionLibrary, CallingStandardFunction, CheckingCondition, HandlingFunction, HandlingInput, HandlingInteger, HandlingStandardFunction, ManagingVariable, NonNestedIteration, Printing, Python, SingleWhileLoopIteration, TransformingToIntType, UpdatingVariable]","[=, AssignmentStatement, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ExpressionStatement, FunctionCall, IntegerLiteral, IterationStatement, LargerOrEqual, LessOrEqual, Literal, LogicalExpression, LogicalOperator, NumericLiteral, Operator, SimpleAssignmentStatement, Statement, StringLiteral, WhileStatement, and, input(), int(), print()]"
py_input4,"[ArithmeticOperation, AssigningVariable, BooleanEvaluating, CallingFunctionLibrary, CallingStandardFunction, CheckingCondition, FindRemainder, HandlingFunction, HandlingInput, HandlingInteger, HandlingStandardFunction, ManagingVariable, NonNestedIteration, Printing, Python, SingleWhileLoopIteration, TransformingToIntType, UpdatingVariable]","[=, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ExpressionStatement, FunctionCall, IntegerLiteral, IterationStatement, LargerOrEqual, Literal, LogicalExpression, LogicalOperator, Modulus, NotEqual, NumericLiteral, Operator, SimpleAssignmentStatement, Statement, StringLiteral, WhileStatement, input(), int(), or, print()]"
ps_hello,"[CallingFunctionLibrary, CallingStandardFunction, HandlingFunction, HandlingStandardFunction, Printing, Python]","[BuiltInFunction, Call, ExpressionStatement, FunctionCall, Literal, Statement, StringLiteral, print()]"
ps_simple_function,"[CallingFunctionLibrary, CallingStandardFunction, DefiningStandardFunction, HandlingFunction, HandlingStandardFunction, Printing, Python]","[BuiltInFunction, Call, DefinitionStatement, FunctionCall, FunctionDefinition, Literal, StringLiteral, print()]"
ps_simple_params,"[Addition, ArithmeticOperation, CallingFunctionLibrary, CallingStandardFunction, DefiningStandardFunction, HandlingFunction, HandlingStandardFunction, NestedFunctionCall, Printing, Python]","[+, ArithmeticExpression, ArtithmeticOperator, BinaryOperation, BuiltInFunction, Call, DefinitionStatement, FunctionCall, FunctionDefinition, IntegerLiteral, JumpStatement, NumericLiteral, ReturnStatement, print()]"
ps_return_bigger_or_none,"[ArithmeticOperation, BooleanEvaluating, CheckingCondition, DefiningStandardFunction, FindMaximum, HandlingStandardFunction, IfElifChecking, IfElifElseChecking]","[ArithmeticExpression, BinaryOperation, BooleanExpression, ComparisonExpression, ComparisonOperator, ConditionalStatement, DefinitionStatement, FunctionDefinition, IfElifStatement, IfElseStatement, JumpStatement, Larger, Less, Literal, LogicalExpression, NoneLiteral, ReturnStatement]"
ps_python_addition,"[Addition, ArithmeticOperation, AssigningVariable, CallingFunctionLibrary, HandlingFunction, ManagingVariable, Printing, Python, UpdatingVariable]","[+, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, BuiltInFunction, Call, ExpressionStatement, FunctionCall, IntegerLiteral, NumericLiteral, Operator, SimpleAssignmentStatement, Statement, print()]"
ps_python_iteration_addition,"[Addition, ArithmeticOperation, AssigningVariable, CallingFunctionLibrary, HandlingFunction, ManagingVariable, NonNestedIteration, Printing, Python, SingleWhileLoopIteration, UpdatingVariable, WhileLoopWith+=, WhileLoopWithUpdate]","[+, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, FunctionCall, IntegerLiteral, IterationStatement, Less, LogicalExpression, NumericLiteral, Operator, SimpleAssignmentStatement, WhileStatement, print()]"
ps_python_iteration_multiplication,"[ArithmeticOperation, AssigningVariable, CallingFunctionLibrary, HandlingFunction, ManagingVariable, Multiplication, NonNestedIteration, Printing, Python, SingleWhileLoopIteration, UpdatingVariable, WhileLoopWith*=, WhileLoopWithUpdate]","[*, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ExpressionStatement, FunctionCall, IntegerLiteral, IterationStatement, Less, Literal, LogicalExpression, NumericLiteral, Operator, SimpleAssignmentStatement, Statement, StringLiteral, WhileStatement, print()]"
ps_python_calculate_function,"[Addition, ArithmeticOperation, CallingStandardFunction, DefiningStandardFunction, HandlingStandardFunction, Multiplication, Printing, Python]","[*, +, =, ArithmeticExpression, ArtithmeticOperator, BinaryOperation, BuiltInFunction, Call, DefinitionStatement, FunctionCall, FunctionDefinition, IntegerLiteral, JumpStatement, NumericLiteral, Operator, ReturnStatement, print()]"
ps_python_nested_calls,"[ArithmeticOperation, DefiningStandardFunction, HandlingFunction, HandlingStandardFunction, Multiplication, NestedFunctionCall, Printing, Python]","[*, +, ArithmeticExpression, ArtithmeticOperator, BinaryOperation, BuiltInFunction, Call, DefinitionStatement, ExpressionStatement, FunctionCall, FunctionDefinition, IntegerLiteral, JumpStatement, NumericLiteral, ReturnStatement, Statement, print()]"
ps_python_recursive_factorial,"[ArithmeticOperation, CallingFunctionCallingFunction, CallingRecursiveFunction, CheckingCondition, DefiningFunctionCallingFunction, DefiningRecursiveFunction, HandlingFunctionCallingFunction, HandlingRecursiveFunction, IfElseChecking, Multiplication, Substraction]","[*, -, ArithmeticExpression, ArtithmeticOperator, BinaryOperation, BooleanExpression, Call, ComparisonExpression, ComparisonOperator, ConditionalStatement, DefinitionStatement, FunctionCall, FunctionDefinition, IfElseStatement, IfStatement, IntegerLiteral, JumpStatement, Less, LogicalExpression, NumericLiteral, ReturnStatement]"
ps_python_class_person,"[CallingOOPMethod, CreatingObject, DefiningClass, DefiningOOPMethod, HandlingObjectOrientedProgramming, Printing, Python]","[+, =, ArtithmeticOperator, BuiltInFunction, Call, ClassDefinition, ClassMethod, DefinitionStatement, ExpressionStatement, FunctionCall, FunctionDefinition, Literal, Operator, Statement, StringLiteral, __init()__, print()]"
ps_python_modulo_is_even,"[ArithmeticOperation, BooleanEvaluating, CheckingCondition, DefiningStandardFunction, FindRemainder, HandlingStandardFunction, IfElifElseChecking, IfElseChecking]","[*, ==, ArithmeticExpression, ArtithmeticOperator, BinaryOperation, BooleanExpression, BooleanLiteral, ComparisonExpression, ComparisonOperator, ConditionalStatement, DefinitionStatement, FunctionDefinition, IfElseStatement, IfStatement, IntegerLiteral, JumpStatement, Literal, LogicalExpression, Modulus, NumericLiteral, ReturnStatement]"
ps_python_list_iteration_zoo,"[AssigningVariable, CallingFunctionLibrary, HandlingFunction, ManagingVariable, NonNestedIteration, Printing, Python, SingleForLoopIteration, UpdatingVariable]","[=, AssignmentStatement, BuiltInFunction, Call, ExpressionStatement, ForStatement, FunctionCall, IterationStatement, ListLiteral, Literal, LiteralCollection, MembershipOperator, Operator, SimpleAssignmentStatement, Statement, StringLiteral, in, list(), print()]"
ps_python_nested_lists_indexing,"[AssigningVariable, CallingFunctionLibrary, Create2DArray, CreatingList, HandlingFunction, HandlingList, HandlingString, Indexing2DArray, IndexingList, IndexingString, ManagingVariable, Printing, Python, TwoDimensionalArrayTask]","[=, AssignmentStatement, BuiltInFunction, Call, FunctionCall, IndexingExpression, IntegerLiteral, ListLiteral, LiteralCollection, NumericLiteral, Operator, SimpleAssignmentStatement, SubscriptExpression, print()]"
ps_python_string_indexing,"[AssigningVariable, CallingFunctionLibrary, CallingStandardFunction, HandlingFunction, HandlingList, HandlingStandardFunction, HandlingString, IndexingList, IndexingString, ManagingVariable, Printing, Python, SlicingList, SlicingString]","[=, AssignmentStatement, BuiltInFunction, Call, FunctionCall, IndexingExpression, IntegerLiteral, Literal, NumericLiteral, Operator, SimpleAssignmentStatement, SlicingExpression, StringLiteral, SubscriptExpression, print()]"
ps_python_dict_keys,"[AccessingDictionary, AssigningVariable, CallingFunctionLibrary, CheckingInForLoop, CreatingDictionary, ForLoopWithListIndexing, ForLoopWithUpdate, HandlingDictionary, HandlingFunction, HandlingList, IfCheckingInForLoop, IndexingDictionary, IndexingList, ManagingVariable, NonNestedIteration, Printing, Python, SingleForLoopIteration]","[=, AssignmentStatement, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ConditionalStatement, DictLiteral, ForStatement, FunctionCall, IfElseStatement, IfStatement, IndexingExpression, IntegerLiteral, IterationStatement, Larger, Literal, LiteralCollection, LogicalExpression, MembershipOperator, NumericLiteral, Operator, SimpleAssignmentStatement, StringLiteral, SubscriptExpression, dict(), in, print()]"
ps_python_dict_values,"[AccessingDictionary, Addition, ArithmeticOperation, AssigningVariable, CallingFunctionLibrary, ForLoopWith+=, ForLoopWithUpdate, HandlingDictionary, HandlingFunction, ManagingVariable, NonNestedIteration, Printing, Python, SingleForLoopIteration, UpdatingVariable]","[+, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, AugmentedAssignmentStatement, BinaryOperation, BuiltInFunction, Call, DictLiteral, DictionaryMethod, ForStatement, FunctionCall, IntegerLiteral, IterationStatement, LiteralCollection, NumericLiteral, Operator, SimpleAssignmentStatement, dict(), print(), values()]"
ps_python_list_to_dict,"[AccessingDictionary, AssigningVariable, CallingFunctionLibrary, CallingStandardFunction, CreatingDictionary, CreatingList, CreatingTuple, HandlingDictionary, HandlingFunction, HandlingList, HandlingStandardFunction, HandlingTuple, ManagingVariable, Printing, Python]","[=, AssignmentStatement, BuiltInFunction, Call, DictLiteral, DictionaryMethod, FunctionCall, Literal, LiteralCollection, Operator, SimpleAssignmentStatement, StringLiteral, TupleLiteral, dict(), get(), print(), tuple()]"
ps_python_dict_filter,"[AccessingDictionary, AssigningVariable, BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, CheckingInForLoop, CreatingDictionary, ForLoopWithListIndexing, ForLoopWithUpdate, HandlingDictionary, HandlingFunction, HandlingTuple, IfChecking, IfCheckingInForLoop, IndexingTuple, ManagingVariable, NonNestedIteration, Printing, Python, SingleForLoopIteration]","[=, ArithmeticExpression, AssignmentStatement, BinaryOperation, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ConditionalStatement, DictLiteral, DictionaryMethod, ForStatement, FunctionCall, IfElseStatement, IfStatement, IndexingExpression, IntegerLiteral, IterationStatement, Larger, Literal, LiteralCollection, LogicalExpression, NumericLiteral, Operator, SimpleAssignmentStatement, StringLiteral, SubscriptExpression, dict(), items(), print()]"
ps_python_bigger_than,"[BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, HandlingFunction, Printing, Python]","[BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ExpressionStatement, FunctionCall, Larger, Literal, LogicalExpression, Statement, StringLiteral, print()]"
ps_python_conditionals_temperature,"[BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, HandlingFunction, IfElifChecking, IfElifElseChecking, IfElseChecking, NestedIfChecking, Printing, Python]","[BooleanExpression, BuiltInFunction, ComparisonExpression, ComparisonOperator, ConditionalStatement, IfElseStatement, IntegerLiteral, Larger, LessOrEqual, Literal, LogicalExpression, NumericLiteral, StringLiteral, print()]"
ps_python_printing_file_contents,"[AssigningVariable, CallingFunctionLibrary, CallingStandardFunction, ClosingFile, HandlingError, HandlingFile, HandlingFunction, HandlingSpecificError, HandlingStandardFunction, ManagingVariable, NonNestedIteration, OpeningFile, Printing, Python, ReadingLine, SingleWhileLoopIteration, UpdatingVariable]","[=, AssignmentStatement, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, Error, ExceptionHandlingStatement, ExpressionStatement, FileMethod, FunctionCall, IOError, IterationStatement, Literal, LogicalExpression, NotEqual, OSError, Operator, SimpleAssignmentStatement, Statement, StringLiteral, TryStatement, WhileStatement, close(), open(), print(), readline()]"
ps_python_try_except,"[ArithmeticOperation, CallingStandardFunction, CheckingCondition, DefiningStandardFunction, HandlingError, HandlingSpecificError, HandlingStandardFunction, IfChecking, Multiplication, Printing, Python]","[*, +, ArithmeticExpression, ArtithmeticOperator, BinaryOperation, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ConditionalStatement, DefinitionStatement, Error, ExceptionHandlingStatement, FloatLiteral, FunctionCall, FunctionDefinition, IfElseStatement, IfStatement, JumpStatement, Less, Literal, LogicalExpression, NumericLiteral, RaiseStatement, ReturnStatement, StringLiteral, TryStatement, ValueError, print()]"
ps_python_nested_ifs,"[BooleanEvaluating, CheckingCondition, IfChecking, IfElifChecking, IfElifElseChecking, IfElseChecking, NestedIfChecking, Printing, Python]","[==, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ConditionalStatement, FunctionCall, IfElifStatement, IfElseStatement, IntegerLiteral, Less, LessOrEqual, Literal, LogicalExpression, NumericLiteral, StringLiteral, print()]"
ps_python_comparisons,"[AssigningVariable, BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, HandlingFunction, ManagingVariable, Printing, Python, UpdatingVariable]","[=, AssignmentStatement, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, FunctionCall, Larger, LogicalExpression, Operator, SimpleAssignmentStatement, print()]"
ps_python_add_to_list,"[Addition, ArithmeticOperation, AssigningVariable, CallingFunctionLibrary, DefiningStandardFunction, FindingLength, ForLoopWith+=, ForLoopWithListIndexing, ForLoopWithUpdate, HandlingFunction, HandlingList, HandlingStandardFunction, HandlingString, IndexingList, IndexingString, ManagingVariable, NestedFunctionCall, NonNestedIteration, Python, ReplacingListElement, SingleForLoopIteration, UpdatingVariable]","[+, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, AugmentedAssignmentStatement, BinaryOperation, BuiltInFunction, DefinitionStatement, ExpressionStatement, ForStatement, FunctionDefinition, IndexingExpression, IterationStatement, ListLiteral, LiteralCollection, Operator, Statement, SubscriptExpression, len(), range()]"
ps_python_swap,"[AssigningVariable, ManagingVariable, SwappingVariablesValue]","[=, AssignmentStatement, ExpressionStatement, Operator, SimpleAssignmentStatement, Statement]"
ps_python_xor,"[BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, HandlingFunction, IfElifChecking, IfElifElseChecking, Printing, Python]","[==, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ConditionalStatement, FunctionCall, IfElifElseStatement, IfElseStatement, IntegerLiteral, LogicalExpression, LogicalOperator, NumericLiteral, and, print()]"
ps_python_for_odd_or_even,"[ArithmeticOperation, AssigningVariable, BooleanEvaluating, CallingFunctionLibrary, CheckingCondition, CheckingInForLoop, FindRemainder, HandlingFunction, IfElseCheckingInForLoop, ManagingVariable, NonNestedIteration, Printing, Python, SingleForLoopIteration]","[*, ==, ArithmeticExpression, ArtithmeticOperator, BinaryOperation, BooleanExpression, BuiltInFunction, Call, ComparisonExpression, ComparisonOperator, ConditionalStatement, ForStatement, FunctionCall, IfElseStatement, IfStatement, IntegerLiteral, IterationStatement, ListLiteral, Literal, LiteralCollection, LogicalExpression, Modulus, NumericLiteral, StringLiteral, print()]"
ps_python_string_join,"[AssigningVariable, CallingFunctionLibrary, CallingStandardFunction, CapitalizeString, CreatingString, HandlingFunction, HandlingStandardFunction, HandlingString, ManagingVariable, ModifyingStringCase, Printing, Python, TransformingToStringType]","[=, AssignmentStatement, BuiltInFunction, Call, FunctionCall, ListLiteral, Literal, LiteralCollection, Operator, SimpleAssignmentStatement, StringLiteral, StringMethod, capitalize(), join(), list(), print()]"
ps_python_try_adding,"[Addition, ArithmeticOperation, CallingFunctionLibrary, DefiningStandardFunction, HandlingError, HandlingFunction, HandlingInput, HandlingSpecificError, HandlingStandardFunction, Python]","[+, ArithmeticExpression, ArtithmeticOperator, BinaryOperation, BuiltInFunction, DefinitionStatement, Error, ExceptionHandlingStatement, ExpressionStatement, FunctionDefinition, JumpStatement, ReturnStatement, Statement, TryStatement, TypeError, print()]"
ps_python_class_point,"[ArithmeticOperation, AssigningVariable, CallingStandardFunction, DefiningClass, DefiningOOPMethod, DefiningStandardFunction, HandlingObjectOrientedProgramming, HandlingStandardFunction, ManagingVariable, Multiplication, Substraction]","[*, +, -, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, ClassDefinition, DefinitionStatement, FunctionDefinition, ImportFrom, ImportStatement, JumpStatement, Operator, ReturnStatement, SimpleAssignmentStatement]"
ps_python_2d_list,"[AddingListElement, AddingListElementWithAppend, ArithmeticOperation, AssigningVariable, CallingFunctionLibrary, Create2DArray, CreatingList, ForLoopWithListIndexing, ForLoopWithUpdate, HandlingFunction, HandlingList, HandlingString, Indexing2DArray, IndexingList, IndexingString, ManagingVariable, Multiplication, NestedForLoopIteration, NestedLoopIteration, Printing, Python, ReplacingElement2DArray, ReplacingListElement, TwoDimensionalArrayTask, UpdatingVariable]","[*, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, BuiltInFunction, Call, ExpressionStatement, ForStatement, FunctionCall, IndexingExpression, IntegerLiteral, IterationStatement, ListLiteral, ListMethod, LiteralCollection, MembershipOperator, NumericLiteral, Operator, SimpleAssignmentStatement, Statement, SubscriptExpression, append(), in, print(), range()]"
ps_python_nested_loops,"[Addition, ArithmeticOperation, AssigningVariable, CallingFunctionLibrary, HandlingFunction, ManagingVariable, NestedLoopIteration, NestedWhileLoopIteration, Printing, Python, Substraction, UpdatingVariable, WhileLoopWith+=, WhileLoopWithUpdate]","[+, -, =, ArithmeticExpression, ArtithmeticOperator, AssignmentStatement, BinaryOperation, BooleanExpression, BuiltInFunction, ComparisonExpression, ComparisonOperator, ExpressionStatement, IntegerLiteral, IterationStatement, Larger, Less, LogicalExpression, NumericLiteral, Operator, SimpleAssignmentStatement, Statement, WhileStatement, print()]"
